4805.3,14822,4249,11036,1878.9,1398.8,5354.7,4055.6,22418,17955,15306,5303.2,15617,20308,14019,8162.4,1626.6,2383.5,1274.2,1310.2,927.1,1195.2,615.6,20.04,32.825,59.8,59.8,59.8,11.861,11.861,22.194,1.5286,14.275,55.633,127.55,127.55,27.244,42.3,69.186,21.46,58.7,150.57,227.2,227.2,227.2,227.2,488.4,560.05,560.05,1275,2559,1709.7
3204,4843.2,2975.4,2612.3,3555.9,3250.1,8910.9,6620.2,24168,4146.7,2492.9,1789.8,22063,2874.7,2085.7,4475.1,326.6,975.1,615,246.7,261.4,83.9,210.7,311.2,593.5,782.4,456.1,517.3,1094,701.1,1566.2,80.6,468.8,276.3,295.5,190.07,190.07,302.2,467.23,804.75,804.75,916.9,33,33,50.6,239.5,6.6,370.4,254.5,209.7,580.6,834.85
834.85,1408.9,9100.8,2084.5,2699.1,1082,16294,4416,9792.5,10679,2288.9,1611.7,427.5,670.8,582.1,541.7,261.1,357,777.1,15.3,391.3,2642.4,1910.7,2559.4,4669.5,27752,5597.2,548.2,315,1417.4,160.9,126.4,126.4,554.3,815.8,959.74,1250.5,1730.8,2712.6,2712.6,849.4,3982.6,7370.9,6130.3,10764,7411.7,1217.6,1476.8,2420.4,3891.6,3395.5,1030.1
2689.9,2617.6,16598,10242,8694.4,6620.8,2965.2,7083.4,2387.1,6664.7,4165.8,9035,4754.7,4929.9,3936.2,2609.2,1758.5,7265.1,4260,2820.6,837.6,4714.4,695,1709.1,1084.7,495.9,597,814.8,970.8,269.5,1117.1,3649.4,1520.8,442.7,537.3,60157,9795.2,3427.4,4138.9,2489.7,10045,2574.4,1009.2,847.8,3941.4,1259.4,2511.2,4919,12957,2731.9,2666,4678.7
1853.2,7438.2,5286,4381,4047.6,3448.1,17527,2629.6,4529.1,4557.9,3166.7,7372.1,2580.1,1917.6,1825.4,1495.9,22898,9483.5,1330.1,858.9,504.8,2800.8,2503,1124.8,317,525,38,38,1387.6,2826.2,384.6,22.08,35.875,35.875,35.875,35.875,247.6,43.8,43.8,12.5,12.5,12.5,143.45,143.45,143.45,143.45,1139.4,581.3,644.5,849.8,869.6,4116.5
1528.5,6736.8,17769,25899,19746,14332,24903,6126.1,3168.8,15541,8732.4,57260,4094.4,2632.7,4835.6,8023.5,1365.5,1993.8,1953.1,963.6,1690.3,962,548.1,326.4,172.7,295.2,2.5,202.85,202.85,227.3,159.4,210.7,1015.3,321.3,365,365,81.2,52.1,16.55,43.1,43.1,25.586,35.233,35.233,35.233,84.067,139.3,139.3,254.1,1552.1,1065.9,1764.7
9505.3,1172.5,3530.4,18116,1502.4,1623.8,1345.1,2639.9,1229.2,933.7,6737.2,8345.1,3868.3,5302,2833.7,1485.7,1603.9,6485.4,386.4,495.2,335.2,247,52.6,1613.6,440.7,407.8,303.2,156.8,290.4,190.2,733.75,70.1,70.1,70.1,532.4,24497,29994,12252,32684,3221.8,1703.3,5329.6,1509.1,798.3,644.2,247.3,549.6,3528.4,887.6,4459.6,1454.4,1100.9
1692.4,7232.9,2040.4,4283.2,13480,6554.9,9113.2,4467.5,3372.9,1751.3,4967.7,8284.6,2570.4,1927.8,4288.4,10442,4838,6569.9,2741.6,917.9,2014.4,1653.4,673.9,444.2,2877.5,1191.5,468,172.5,637.1,9694.8,5659.6,2900.2,837.6,169.55,169.55,1474.6,341.2,784.4,784.4,381.9,29.2,56.4,82.65,112.43,112.43,112.43,112.43,112.43,342.6,473.4,1939.7,552
54.45,54.45,830.1,710,503.3,179.3,5261.6,2803.8,2333.8,2911.9,1347.7,15871,24011,8548,790.1,303.3,303.3,366.7,403.8,632.1,774.7,3806.2,700.6,1291.5,135.9,793.96,1000.5,1376.8,2194.7,2194.7,1395,1930.4,1250.7,139.5,258.6,30,29.9,26.3,26.3,26.3,459.6,0.17,57.688,16.617,10.4,10.4,10.4,10.4,10.4,10.4,10.4,237.7
703.4,793.1,3250.1,4714.9,977.3,2378.1,447.5,452.2,1130.6,797.4,1417.7,1832.7,3402.5,1309.3,1230.7,604.9,64.984,178.5,178.5,78.737,107.11,107.11,126,136.52,162.55,11.72,4.1333,96.05,96.05,96.05,375.46,507.25,26.35,26.35,26.35,228.1,207.2,76.4,7554.3,11464,11464,4771,2129.3,5710.7,3089.6,10501,2675.4,687,9718.3,14968,3421.5,9834
5625.2,1511,1042.6,595.2,6387.1,7800.9,3233.8,13055,19066,7797.9,6655.1,26052,9590.7,13231,34174,3267.4,3061.9,1732.4,1198.9,3352,23119,2475.9,8896.7,5182.9,3953,1791.4,9995.3,2439.4,1301.1,2740.1,943.9,9393.9,2807.7,1428,1202.4,2330.7,540.4,5195.4,3020.2,701.4,701.4,124,285.8,1729.1,620.1,172.6,2495.6,1113.3,1781.6,13280,3556.1,1405.4
1124.2,843,811.7,715.3,4377.5,6190.2,4428,2134,2152.3,1473.2,2447.2,1692.6,1458.9,3735.8,2722.7,1998.7,801.3,3255.1,853.1,711.9,381.8,110.2,344.6,169.6,511.1,155.9,241,665.3,141,141,2814.7,130.2,8664.6,603.6,8146.3,1656.1,2700.3,3928.4,170.7,373.5,317.5,1602.5,564.2,392.3,709,3934.2,1700.9,4758.5,1366.1,9216.6,1190.2,1734.5
875.7,5496.4,6835.2,1283.6,4104.1,2778.7,1295.5,1923.8,6692,4702.7,5994.8,4540,9657.1,4933.3,3312,1444.8,433.8,1503.9,620.3,628.2,397.7,387,1466.6,517,174.2,174.2,145,296.2,296.2,231.3,231.3,231.3,395.4,54.014,1.0833,12.283,51.16,12.367,42,42,42,10.68,13.033,13.033,13.033,13.033,13.033,1021.8,3045.6,3851,3793.8,1464.5
1944.9,2347.3,1194.9,1246.5,1564.9,1818.2,1492.9,899,754.2,351,488.8,598.1,561.6,663,191,717.4,4416.5,846.1,598.1,1213.8,322.1,622.5,993.7,13572,1330.2,6594.2,7276.5,1611.9,625.7,528,223.3,315.95,582.7,582.7,582.7,3540.2,369.9,92.85,92.85,410,478.2,860.1,928.1,664.5,5569.3,17180,20724,1714.8,407.53,407.53,407.53,10784
7263.3,6590.5,1930.9,4909.6,1995.8,974.8,4493.3,1697.1,8052.6,1687.6,7904.3,1870.7,2168.4,960,8891.9,8910.6,1194.8,433.2,1794,649.6,54.5,674.5,98.1,11.533,23.25,23.25,1.1,1.1,196.4,515.7,66.9,69.25,69.25,193.3,231.87,31.4,31.4,31.4,464.5,464.5,787.13,1219,1219,89.5,36.5,36.5,189.7,162.1,63.3,459.8,235.1,2284.4
1222.4,494.8,501.5,251.9,859.4,506.5,1526.1,692.1,683.8,10242,2357.9,1314,861.5,11130,2327.1,872.6,2166.6,5370.8,793.9,1442.4,523.8,860.5,214.8,348.6,348.6,348.6,2829.2,1025.3,428.23,508.97,647.56,831.13,1204.6,2074.7,2074.7,27400,1449.1,788.1,6651,1364.1,321,113.2,322.5,99.3,350,1277.4,188.3,1734.4,1264.6,11234,3407.4,3536.1
6599.1,4594.8,994,1677.5,2126.1,1331.6,782.8,934.6,13367,2745.4,15051,4319.6,12049,5013.6,3059.8,1674.4,716.5,811,1442.1,189.4,629.3,407,6555.5,3629.4,2999.9,47.85,88.733,243.45,243.45,23.1,48.7,116.87,116.87,116.87,102.9,260.17,405.95,405.95,944.8,90.9,158.47,243.35,243.35,1096.7,4643.8,17450,8770.9,5627.9,20264,8787.8,8264.9,10765
1884.4,1349.4,8364.7,16185,7527.8,24849,2180.8,3571.9,2520.5,1672.7,5630.2,1132.5,7272.7,1493.1,1149.4,605.5,527,573,3004.9,3004.9,8127,6083,436.3,1660.4,132.7,61.8,218.23,218.23,218.23,183,191.4,120.8,125.35,125.35,427.28,637.47,953.2,1661.3,1661.3,554,488.3,66.5,262.2,287.1,25.433,25.433,25.433,308.1,237.8,237.8,474.8,474.9
