1715.9,1296.9,1701.1,1613.1,2964.4,4106.6,9044.4,8129.6,5944.4,18940,11175,6322,7774.4,3534.8,3254.8,2252.8,1622.1,4350.9,2184.6,10167,8675,2474.9,6471.4,13889,5152.9,2611.1,1436.4,1204.1,656.6,1976,1522.1,3329.8,8138.1,6100.1,2762.8,4849.2,6308.3,1445.4,2579.5,672.28,1288.7,6347.7,2741.3,3248.1,3160.2,2942.1,3859.9,3660.6,8361.3,10130,8291.8,11029
11549,9987.3,18114,20956,19741,23662,9115.2,4960.2,4390,16264,9950.1,15676,17193,7128.8,5697.9,18851,9589.4,2875.7,2161.4,3114.8,3742.8,4099.8,7940.4,10957,3933.3,3061,10055,21646,15700,5800.2,1998.1,1006.9,1284.2,1008,2738.9,2748.7,1709,1693.5,2320.1,892.57,785.91,821.26,869.68,916.94,1079.6,1320.3,1332.5,1241.3,1220.1,1211,1254,6188
14847,7837.7,17949,6850.3,3995.7,6107.8,26404,23783,12012,19440,27209,25582,26890,14150,26442,17985,11501,6500,7657.3,3004.2,3703.7,2548.6,1449.6,1204.7,1131.7,711.1,1378.8,2312,10739,5823.9,4018.9,6079.8,1513.1,1049.8,946.23,830.87,907.81,4223.7,3136.6,18020,7276.2,8250.8,17671,6753.6,2790.6,3249.6,3893.6,10326,7203,9172.2,5642.7,4770.6
8416.3,11101,7255.8,5568,4992.2,8492.3,19976,27647,18521,10204,5911.9,6442.4,5325.2,4285.9,2925.6,4848.3,5572.8,4391.1,2789.1,3386.2,3693.9,3565,815.33,1032.6,872,1575.3,1374.9,1944.1,9210.8,6970.8,1798.7,2210.5,3385.7,4031.3,4738.9,12634,22843,1.2234e+005,30835,5503.4,4675.6,2850.9,2582.6,2071.5,2077.2,2348.9,3701.3,3615.7,13921,10711,11316,36094
18313,12770,13876,15340,17997,25935,25814,22351,10141,5670,4380.7,6741.5,5173.7,5870,4602.3,4849.7,4545.9,7931.6,6547.2,9561.3,10126,5069.3,3230.7,2975.8,4770,3190.1,3873.5,7331.8,4202.5,3790.2,4470.5,4013.5,1827.5,4510.3,4313.5,1076,1340.8,1781.6,3246,1728,6024.2,3701.5,2120.3,2677.3,3293.9,3210.8,4434.2,2958.3,2525.9,2297.1,4120.1,4629.8
12271,15195,31739,23453,7027.9,3982.6,3407.9,4130.4,4121.3,7990.1,16002,9362.1,6002.9,5842.2,7925.2,10796,4080.4,2530.1,1581.5,1133.6,2109.4,1986.8,1129.1,1053,1591.2,1894,798.76,1886.5,1214.9,1663.3,701.33,1091.7,586.92,1596.9,1408.4,1248.8,1513.7,1292.1,34187,1630.4,3633.2,7148.6,2940.1,7535.2,13032,25321,20824,8958.2,3260.8,4493.4,5392,4677.2
5438.7,7540.3,7847.1,9911.9,13020,26084,46963,17784,11645,17016,16880,9791,8364.5,18108,10430,10550,6032.2,3863.7,2912.2,4146.7,2072.5,6676.6,2838.5,2209.1,2581.3,4770.1,1662.8,754.37,1862.8,1687.1,3753.6,6251,2385,1531.6,952.4,770.64,960.01,657.07,754.98,5679.2,5253.5,2895.4,1794.3,1818.1,9624.2,8601.5,15000,41830,26330,11187,11201,17700
23328,13814,7081,7578.7,9060,11091,12137,17606,11886,6328.7,6500,8743.9,8374,8014.6,10200,5157.3,4849.1,14269,13390,9084.6,2818.7,2974.1,2254.7,2051.5,1647.2,2717.3,10160,5229.9,18980,4308.3,2818.6,2279.6,5668,15234,18857,6591,3220.8,6231,2749.7,6967.8,7538.6,4944.5,4649.2,26164,14710,5554.3,3843.7,5703.7,3393,4741,6898.9,6470.8
3651.7,3333,8490.3,7036.5,6147.5,5151.7,6194.9,5086,5212.6,5744.1,5899.3,13472,7735.6,4460.7,2919.3,2306.3,1922.5,9108,4939.9,10167,2795.8,9229.8,4980,1977.4,1826.2,5686.9,4314.7,18708,8596.2,3926.5,3999.5,1009.5,710.74,795.53,646.22,661.23,3122.6,1825.2,746.28,1274.8,1222.3,1605.8,4419.6,1744.9,1525.5,1339.5,1634.7,2435.5,8477.8,5879.4,3140.8,3698.6
3527.8,3390.8,3232.7,2452.3,3302.4,5892.2,4294.3,5243,3049.2,3523.7,7638.7,10623,6760.9,17051,20875,6845,8519.4,3388.3,3153.7,1293.6,1045.1,744.28,1614.1,1541.6,3442.4,3366.6,1298.5,664.4,759.53,1234.4,1424.6,2071,1705.7,898.99,719.8,448.65,513.79,565.26,479.24,516.54,555.19,536.29,569.55,837.95,1154.6,1051.8,836.3,1152.6,4121.3,3978.2,14273,9794.5
5880.2,10978,5070.2,12026,20488,12512,7595.9,10360,30314,50201,23046,16715,25705,13317,6609,4366.8,9557.5,7337.5,2581.3,2724.5,8776.7,3540.3,1974.6,1084.6,1527,1794.2,662.22,2054.1,681.07,734.45,1327.4,4023.6,2513,2665.5,8332.3,11874,2061.9,2670.1,16328,1840.2,1614.2,1440.9,1031.8,1158,1517.6,3558,19145,10943,4646.7,8444.4,5064.4,4932.9
21321,21049,10095,19775,11280,16020,28493,22405,14837,17965,20444,19472,17874,9386.4,10622,9247,4008.3,4043.4,5479.1,2352,1368.9,723.19,1081.3,4114.3,5261.5,2117.4,1835.6,852.34,813.78,548.84,480.19,483.81,525.88,601.75,427.58,513.27,465.6,408.3,1332.6,857.47,544.08,525.27,508.97,563.89,587.11,625.98,682.6,821.58,1157.5,4605.8,4830.2,2730.9
6469.2,5066.5,24896,37664,9656.4,3411.5,2510.2,6353,11017,8361.8,11250,6238.6,11600,9822.8,9200.9,7473.1,2453.9,2647,1781.7,5351.1,4286.6,3196.1,1228.6,2490.1,955.44,567.63,512.96,553.66,1424,908.17,993.29,722.08,589.48,700.04,714.13,494.77,426.79,441,434.81,3342.6,2730.6,22068,5653.3,3551.7,1841.4,1897.2,5334.9,4128.2,6036.8,13353,7990,7334.5
2206.2,3098.2,2921,6750.4,7156.5,21956,16294,8824.2,8240.9,6234.8,6555,8106.1,3774.3,3860.2,12423,11959,5655.1,1847,1495.7,2728.9,3714.3,1525.1,858.76,1004.9,720.59,1075.3,584.26,2730.5,1247.7,1269,1006.5,899.8,18865,13918,6460.9,10778,2611.4,5279.4,3744.7,7433.4,2435.2,2164.1,1295.2,1473.1,1707.2,1858.2,2786.8,2742.3,1709.7,1504.6,1339.4,1442
1349.9,1314.3,1421.4,2309.3,4902.6,23202,12050,11406,10695,7863,12658,16318,5278,4651.7,12915,12509,3661,7978.8,7152.2,2772.2,1099.2,1625.3,3555.6,910.54,940.68,1088.2,1091.3,1073.2,1973.8,1852.4,1733.2,704.78,865.57,1685.7,1076.2,2571.6,2453.3,901.86,5905.2,4514.6,3733.4,3354.9,12103,10557,5646.2,3370.1,2912.9,2444.4,4580.9,4631,9711.2,14299
4131.5,2772,2408.2,4522.1,32940,24049,15088,11889,28086,14780,9990.5,9670.2,11009,9919.8,9606.2,4499.8,7240.2,2060,2930.3,3554.2,2454.3,2406.9,6947.2,7508.5,2945.4,1599.4,1933.1,3487,2410.3,2060.4,1361.7,1432,1003.4,5623.9,6653.6,2805.1,4604.1,4225.7,5865.5,15280,4390.9,1894.3,1696.5,2263.4,3295.3,3261.8,15038,41740,12575,14915,7527.5,11561
10545,14814,18844,22433,14057,13679,10200,8058.4,21521,8493.9,7391.1,8075.6,16509,26959,21294,11804,11527,23770,38753,9107.4,6743.9,5771.4,3957.9,1748.3,1865.5,4839.6,2952.8,2253.2,3004.3,2778.8,2007.2,998.43,2018.3,1869.2,3517.1,739.71,540.07,562.88,935.53,1732.6,1032.8,698.02,1376.4,1334.3,1261.9,1027.7,1012.7,1275.3,1540.6,1686.4,2990.2,17448
13265,4943,4679.8,6396.4,4548.8,16538,14461,6907.9,4710,14163,4363,2411.8,4601.1,14172,21256,28783,14070,5718.8,2427.8,2187.2,1941.8,2617.1,10567,2089.1,880.58,935.27,650.4,4113.6,7163.5,5234.9,8887.6,3695,955.63,1013.4,4298.9,12698,4909.3,1558.8,3618.7,5232.8,33300,21851,14417,6005.6,8387.1,6442,7147.3,6871,3370.5,3862.7,20135,10141
10841,16531,6408.7,4071.1,25916,35505,31135,33605,27057,19502,20287,29438,14690,42634,22704,6942.5,5416.8,6208.6,9049.7,6226.1,1616.2,4654,3014,1388.6,1414.7,1463.2,972.27,1390.2,1054,1078.7,12378,4743.9,1774.6,3022,1974.9,1671,3902.4,3531.3,1050.7,1715.9,2425.3,1803.8,2265.7,1535.1,1265.1,1255.3,1313,1506.6,1366.1,2746.8,2432.2,2418.4
4303.4,2346.7,5867.7,3149.6,4502.5,17777,16975,18781,25704,11348,7866.8,13169,15751,25460,15744,15329,5157.3,5424.4,8554.2,12674,4275.4,3339.5,1003.2,2465.3,2880.5,6569.6,3144.9,1408.6,1227.1,1529.5,2539,4443.4,2203.6,5168.8,6518.6,1288.9,817.49,723.18,632.53,673.15,614.82,597.66,732.34,650.47,751.71,852.97,1046.7,1436.3,1845.8,5713.4,10352,6523.1
22219,25830,18459,19230,20993,7798.6,6290.9,24679,23356,11664,22565,12967,13065,15159,35834,13280,4357.5,4262.6,1805,1314.5,904.33,4827.1,6056.9,15498,9685.9,6422.4,16770,4382,1779.8,2190.4,2208.7,3980.2,1891.6,1249.1,1466.2,726.43,923.1,2944.9,2079.8,2255.6,1148.2,814.63,861.33,1314.4,13356,19090,11691,7773.4,11017,6193.8,5312.1,19242
7217.4,4553.1,13464,20679,9998,11559,12267,12279,19898,34319,25758,18309,7828.2,4222.3,5361.9,2849.1,1949.7,2366,1576.7,1205.7,3003.8,6715.3,3830.1,944.79,1442.7,1247.9,1904.3,1438,631.35,1599.8,1698.3,731.04,515.61,1729.3,793.88,1123,1424.5,1330.3,1550.9,1688.9,761.77,659.51,701.12,1213.6,9636.2,3049.7,1858,5901.9,4333.1,5732.5,5027.5,6144.2
9443.3,17774,14151,14520,8750.4,16972,14264,21244,12554,8942,7900.5,10883,8174.6,6417.8,28160,9681.8,4118.8,3439.1,2467.4,1524.4,897.69,1013.9,1821,806.12,1219.1,1549.2,566.38,1470.8,1259.2,1518.5,3475.6,2165.3,1294.9,1507.6,5129,3587.3,5190.1,7414.2,1313.5,16483,24764,10858,3906.2,2568.9,2163.1,2467.3,2316.9,4500.3,7076.3,6393.8,5992.9,18058
9790.3,4258,4283,9113.4,5471.6,17556,14731,15812,11264,27665,9678.1,25832,17451,6596.4,4719.8,3948.4,10272,5481.8,2149.2,1995,1847.2,3940.3,1099.9,16194,17416,7567.5,8627.3,16521,22673,18094,7594.9,4096.4,3879.2,3106.1,2250.5,1612.9,1459.5,1305.7,1419.4,1531.2,3621.8,1707.5,1386.7,1115.2,1013.8,1398.5,1441.2,2006.4,1208.3,1206.8,1297.9,1550.1
1444.7,2017.8,2592.9,7825.2,10867,13398,27553,18617,36175,30537,8369.2,6237.1,3513.9,3105.6,2802,2497.7,3685,12760,4353.5,2855.2,8583.6,9249.9,2037.8,1890.3,3375,975.44,877.52,677.68,1186,605.44,1384.1,1849.5,2443.8,1539.6,1371,895.82,654.05,2527,1464.2,1334.1,850.57,1172.4,1425,1221.6,1376.6,1413.1,1292.3,1471.7,1083.9,2001.4,2649.4,4708.6
3491.8,4981.6,4174.1,2535.3,2646.3,7807.9,13242,14262,5593,3612.6,3122.2,3710.5,2550.3,1821.8,1464.4,2024.5,4184.2,5543.4,3603.4,4209.1,3916.7,2293.9,1211.6,523.41,2163.3,1294.4,2072.5,866.71,1376.5,812.03,1732.2,2008.1,6493.5,5456.1,7754.3,851.32,1768,1019.3,854.62,928.7,871.46,1064,895.28,793.58,786.97,781.86,979.43,2728.1,6231.9,8915.8,7914.5,17104
9621.5,15278,25265,9038.9,5593.1,3945.1,2889.1,2531.3,3939.8,3789.3,21454,13452,5199.5,4108.8,4663.5,2522.5,2186.9,3712.6,2446.1,2650,1448,8963.5,2004,3544.5,2928.5,911.34,771.06,3684.5,3393.5,985.72,1259,702.4,1002.7,874.31,491.64,523.99,522.08,431.22,404.6,512.35,640.47,1086.2,1618.8,936.61,1203.8,4487.2,3760.1,1927.1,2780,2568.3,3058.8,4274.2
3894.3,2314.4,2657.7,12387,9065.1,14835,9863.8,8449.2,7945.8,21013,12416,14984,8096.9,4368.7,5806.6,13226,9701.7,2351.3,929.67,840.53,5929.3,3288,2969.3,8541.9,12561,3971.6,1552.2,3866.1,1467.6,815.71,5001.1,8898.4,4872,2735.3,823.49,1410.9,1280.8,3685.8,4054.7,5266.5,3586.5,1718.6,1551.4,1462.1,1647.5,1100.3,1280.2,1078.3,1617.7,5452.5,3171.1,11760
3794.8,3372.8,3839.6,3447.9,8805.3,16578,11394,12279,4990.2,5579,4812,12813,13197,16631,8201.2,9610.4,4740.3,10192,4068.7,2278.5,1399.3,1547.5,1081.1,878.99,780.67,2327.2,555.77,2448.2,712.28,1748,2829.4,5884.6,3226.9,4919.9,2366.5,1044.9,869.21,709.98,759.88,1088.5,876.91,1916,2502.5,4171.6,3583.2,9121.7,3696.9,2395.7,1809.3,2313.1,5271.6,4796.4
8146.9,12150,6778.2,7577.5,9849,28071,19503,10735,15298,26637,5956.1,4365.2,7609,11272,10918,3481.3,3594.9,10666,5048.7,18606,5255.7,10673,2216.8,1864.2,1881.1,3216.4,1270.6,1481.9,799.25,1456.5,3469.3,983.91,3279.6,8522.2,4442.3,1000.4,6581.7,2370.3,1205.5,20194,21593,10256,29871,14362,6346.8,3888.7,6211.8,8988.9,7927.6,5731.4,6891.4,5346.1
3643.5,8201,11204,7969.2,14824,18300,15700,12416,6382.3,3880.6,3246.5,5784.7,5682.4,6634.9,8215.5,6155.8,5043.3,9461.8,11657,14877,9598.6,7985.6,6661.2,2790.4,26385,10561,2901.3,3036.9,3135,1611,5297,6019.3,2541.6,1971.5,1462.8,3256.2,985.26,1142.5,1105.3,12182,6681.1,1727.8,2134.3,8265,8669.2,11810,20192,19160,19237,19945,22912,20336
12802,11702,11441,13945,33509,22825,15758,15081,17286,26257,21624,13614,12197,28189,20277,7122.5,11307,11347,8773.4,4187.2,3025.8,7172.2,1797.7,2952,16484,18885,11065,6090.9,6925.6,2134.5,3863.7,2260.3,4380.5,3986.6,2379.3,1149.3,1266,1227.9,817.91,1179.9,1008.8,917.52,830.96,1218.8,1180.7,1011.6,1154.8,1214.2,1043.8,3116.3,13983,8547.2
