233.65,261.92,2519.2,1390.1,876.52,945.15,437.17,711.75,313.66,806.34,705.41,1514.6,641.6,718.21,604.32,459.71,332.93,755.31,507.38,500.11,194.83,819.19,180.28,183.84,363.62,77.41,52.25,42.01,28.1,261.05,163.37,268.31,294.96,83.45,46.2,6769.9,588.9,336.14,231.16,305.48,748.03,388.66,212.61,192.11,403.3,216.73,297.46,941.12,2084.7,611.61,340.25,480.04
269.16,934.65,711.75,542.15,591.41,512.27,1964.3,459.77,672.24,610.89,464.72,785.35,358.21,254.64,300.68,275.6,3027.9,1281.1,374.93,196.44,145.59,271.56,399.16,255.42,106.2,82.4,72.44,45.57,48.38,44.88,19.46,17.48,17.62,43.89,13.19,9.73,174.41,19.33,30.21,19.68,15.1,64.18,46.74,90.08,80.25,220.02,473.5,146.41,121.38,114.11,122.98,618.09
203.77,927.37,1615.5,3158,1962.7,1646.2,4064.9,1177.7,547.06,1630.1,1276.4,7733.2,524.59,525.22,754.56,1374,379.8,477.51,300.64,159.32,218.26,130.37,100.25,85.03,61.44,51.96,33.62,49.69,21.64,35.86,18.03,16.18,34.63,14.97,7.27,365.59,23.21,12,8.5,6.64,9.63,5.75,3.63,3.68,5.79,8.26,9.63,10.35,13.09,225.01,97.48,278.1
1152.7,112.5,257.05,1890.8,356.39,186.81,153.69,408.07,177.98,140.86,468.75,602.81,468.05,508.25,256.31,152.96,115.01,757.06,97.25,92.4,58.88,35.83,24.54,224.87,109.47,62.16,59.9,52.71,28.89,12.93,8.54,5.79,3.98,2.33,4.57,1268.4,2717.8,677.91,2230.1,343.58,169.96,389.51,249.79,184.75,125.46,104.42,101.18,673.79,170.64,499.34,303.08,245.78
283.73,651.19,271.61,290.16,1424.9,811.08,1134.9,640.7,420.24,291.88,1701.2,1091.4,396.05,317.66,634.25,1651.2,778.17,905.78,236.27,166.81,251.62,299.28,140.17,191.51,174.9,71.12,62.39,53.99,132.82,404.15,180.57,83.55,77.5,38.17,63.7,53.02,33.49,25.31,146.05,42.79,20.85,14.71,9.81,11.4,10.64,16.52,13.65,31.75,13.8,13.23,344.04,87.56
52.89,54.03,266.34,185.19,113.31,108.46,804.62,370.13,297.48,509.12,282.99,1482.3,3112.9,1273.1,292.68,199.24,200.07,139.49,102.36,127.39,112.03,443.16,166.17,176.07,104.76,72.48,102,80.2,33.51,544.77,341.57,116.06,69.09,30.65,23.24,19.15,16.43,186.31,113.23,13.93,9.67,14.95,8.47,7.83,8.6,10.07,15.91,15.82,16.48,49.75,27.86,29.2
45.31,96.35,396.86,591.4,114.12,256.27,101.19,71.35,254.68,164.26,131.16,267.63,235.43,178.76,112.61,89.54,72.55,60.47,53.6,44.23,31.44,20.96,14.13,7.53,4.41,26.53,5.38,3.04,3.36,3.02,2.29,3.99,85,13.05,558.66,58.75,11.23,10.07,6.1,4.99,3860.3,665.82,296.7,926.16,568.04,1592.1,454.13,185.99,1374.8,2021.7,524.39,1420
680.22,297.43,217.49,218.3,831.26,1083.2,511.46,1732.6,2405.3,1078.5,1264.2,4355.7,1541.3,2397.3,4804.8,553.22,416.73,324.68,236.64,438.55,3794.2,487,2023.1,1210.6,588.75,379.6,2285.5,365.21,260.58,435.06,233.16,1733.1,802.76,202.9,561.69,801.97,203.52,1213.8,540.29,184.19,200.36,195.83,138.44,371.35,163.43,134.34,371.73,328.14,322.48,1885.2,696.4,484.85
365.27,347.49,342.65,322.46,924.94,942.7,525.97,394.32,380.63,332.2,300.72,305.56,228.83,652.85,459.82,380.48,197.18,278.74,149.54,103.53,76.87,67.07,68.93,47.19,42.42,71.42,36.54,21.49,31.66,26.62,391.69,63.26,610.32,74.41,1127.7,322.35,458.01,399.9,130.12,118.07,80.89,177.38,123.08,77.5,173.1,607.57,307.92,693.15,320.03,1774.5,311.14,370.99
223.11,1210.8,787.63,316,577.66,397.56,293.39,302.26,920.92,609.21,958.91,743.27,1465.4,642.35,496.29,288.54,246.54,276.43,199.71,153.68,140.75,128.63,534.05,222.4,70.73,78.98,44.21,39.81,19.12,13.02,14.91,25.35,31.03,17.38,8.11,4.16,3.15,2.6,2.39,2.27,6.88,2,1.75,1.05,0.52,0.57,66.85,232.15,782.21,1063,378.98,151.28
238.46,164.17,203.73,160.14,103.6,155.29,221.5,131.86,93.93,65.71,54.5,91.87,67.36,60.76,56.28,51.57,735.28,109.43,129.64,159.51,43.3,103.64,41.99,799.6,80.72,571.2,1168.4,418.18,131.7,299.42,61.41,36.48,24.17,15.97,89.78,83.01,80.28,80.37,19.67,14.09,17.97,24.68,68.34,110.36,344.39,1012.2,2533.7,320.04,178.69,122.16,177.88,1052.6
958.88,1078.4,242.53,595.49,259.5,179.55,708.53,239.3,1223.8,293.49,807.13,316.1,363.87,181.32,1358.9,1098.1,141.87,97.52,191.19,96.7,64.43,63.62,142.57,79.42,33.27,36.89,22.47,18.26,13.22,8.55,4.36,4.1,3.26,3.62,3.15,2.65,2.49,2.18,2.24,2.3,2.24,1.45,23.49,2.36,0.91,0.88,0.76,0.76,0.44,0.44,0.92,166.51
93.24,14.41,42.26,31.54,136.19,59.7,270.5,68.58,95.2,1484.7,249.1,152.16,101.29,1475.9,241.91,106.35,437.47,722.61,98.53,136.48,133.02,78.82,36.02,11.39,6.63,16.09,64.29,27.62,33.53,47.09,3.78,1.12,1.12,0.56,960.32,3984.1,143.75,96.91,467.04,104.26,34.65,27.37,24.38,18.01,51.37,83.75,39.88,278.63,135.69,1427,400.57,382.01
836.67,516.05,136.48,106.6,247.12,122.74,96.9,131.63,1615.2,367.45,1807.4,582.28,1682.2,935.2,432.07,330.32,158.29,119.53,263.28,98.53,83.19,68.55,760.29,847.98,596.81,72.93,152.48,45.07,153.86,79.31,190.19,48.13,29.65,28.66,41.85,11.46,5.82,6.27,20.66,11.47,4.12,3.94,11.07,169.11,932.71,2329.1,1371.3,564.52,2696.6,1079.8,1046.7,2259.7
390.07,240.66,940.05,2166.8,971.54,3374.1,491.83,407.84,307.68,203.52,733.29,228.55,1011.9,317.39,208.35,174.44,169.61,120.32,84.8,591.16,1104.8,764,130.82,147.8,64.36,36.65,18.25,90.6,364.23,55.56,38.52,58.79,11.39,21.82,10.07,2.12,0.58,0.19,396.24,220.39,16.63,22.86,21.55,21.48,33.36,24.48,28.91,31.23,44.82,49.02,83.18,61.07
